Title	Hyperlinks	Author(s)	Year	Keywords	Item Type	Path
Summary universal lysis method	Report_universal_lysis_Walcher_080207.pdf	"Walcher, M."	2007	"lysis, bacteria, fungi, detergent, alkaline, hypotonic, heat"	Item	sites/rdFeasProjArch/Sample preparation
Urine Stabilization Method	Urine_Stabilization_Method_technical_report_Jost_and_Day_06Oct2008.pdf	"Jost, M. & Day, J."	2008	"specimen stabilization, urine, PreservCyt®, Saccomanno, Methacarn, RCL-2, UMFIX, IDU/DU, Citric acid/phosphate buffer, alcohols, PEG, Mercuric oxide, boric acid, sodium acetate, ciprofloxacin "	Item	sites/rdFeasProjArch/Sample preparation
Target Capture video	a_target_capture_in_action_video_clip.mov			"target capture, target capture oligonucleotides, dT14, magnetic particles, "	Item	sites/rdFeasProjArch/Target capture
16S Bacterial TCR	b_16S_Bacterial_TCR_summary_report_Yamagata_14Oct2009.pdf	"Yamagata, S."	2009	"target capture, bacterial 16S universal, PCR, real time, fluorescence"	Item	sites/rdFeasProjArch/Target capture
Evaluation of MagaPureEX™ Particles from Cortex Biochem	Evaluation_of_MagaPureEX_Particles_from_Cortex_Biochem_Kaminsky_Nelson_20May2002.pdf	"Kaminsky, M. & Nelson, N."	2002	"target capture, nonspecific, particles, Cortex"	Item	sites/rdFeasProjArch/Target capture
HIV-1 Next Generation Target Capture	HIV-1_NextGen_Target_Capture_report_Yamagata_22Dec2009.pdf	"Yamagata, S."	2009	"target capture, specific, L-ribose, HIV-1"	Item	sites/rdFeasProjArch/Target capture
Nonspecific Nucleic Acid Sample Processing	Nonspecific_Nucleic_Acid_Sample_Processing_Results_obtained_in_2002_Browne_et_al_18Dec2002.pdf	"Browne, K.A., Kaminsky, M. & Nelson, N."	2002	"target capture, nonspecific, particles, chaotropes, salt, organic solvents, rRNA, gDNA, "	Item	sites/rdFeasProjArch/Target capture
Rapid Target Capture Integrated with Realtime TMA	Rapid_Target_Capture_Report_Amersdorfer_et_al_28Dec2004.pdf	"Amersdorfer, P., Kaminsky, M., Subramanian, G., Clemmons, W. & Nelson, N."	2004	"target capture, nonspecific, TMA, real-time, fluorescence"	Item	sites/rdFeasProjArch/Target capture
Feasibility Report: Single- and Two-Step Capture of a Specific Nucleic Acid	Single_and_Two_Step_Capture_of_Specific_Nucleic_Acids_feasibility_report_Majlessi_and_Becker_09Jun2003.pdf	"Majlessi, M. & Becker, M."	2003	"target capture, specific, rRNA"	Item	sites/rdFeasProjArch/Target capture
Specific Target Capture Report	Target_Activated_Capture_Oligos_report__Aug2009.pdf	"Carlson, J.?"	2009	"TMA, multiplex, target capture, TACO"	Item	sites/rdFeasProjArch/Target capture
Target Capture White Paper	Target_Capture_Pollner_26Aug2008.pdf	"Pollner, R."	2008	"target capture, ChargeSwitch, MinElute, NucliSENS, PCR, real time, fluorescence "	Item	sites/rdFeasProjArch/Target capture
TMA video	a_TMA_in_action_video_clip.mov			"Transcription-Mediated Amplification, primers, template, amplicon"	Item	sites/rdFeasProjArch/Amplification technologies
Evaluation Of Althea Multiplex Platform	Althea_Multiplex_Platform_feasibility_report_Kastury_and_James_15Oct2006.pdf	"Kastury, K. & James, A."	2006	"RT-PCR, multiplex, end point, capillary electrophoresis, "	Item	sites/rdFeasProjArch/Amplification technologies
Amplification 101	Amplification_101_class_Carlson_07May2009.pdf	"Carlson, J."	2009	"TMA, real time, design, contamination control"	Item	sites/rdFeasProjArch/Amplification technologies
"Use of RT & T7 enzymes, Purified by Strong Anion Exchange (SAX) Chromatography in the TMA Assay"	Anion_exchanged_purified_RT_T7RNAP_in_TMA_assay_Russell_et_al_Jun2002.pdf	"Russell, J., Filipowsky, M., Dai, L. & Woolley, J."	2002	"TMA, enzyme purification, anion exchange, acridinium ester, chemiluminescence"	Item	sites/rdFeasProjArch/Amplification technologies
RUf TMA. Multiplex. Balancing effect of analyte-to-analyte interaction by using Displacers; designing Modified Non-T7 primers	Balancing_analytes_interactions_by_using_Displacers_and_NT7_modification_Kaminsky_Oct2007.pdf	"Kaminsky, M."	2007	"TMA, universal, real time, multiplex, molecular beacon, fluorescence"	Item	sites/rdFeasProjArch/Amplification technologies
Use of DNA/RNA primer hybrids in RTMA reactions	DNA_RNA_Primer_Hybrids_in_RTMA_Reactions_report_BubeckBarrett_Nov2009.pdf	"Bubeck-Barrett, A. (Quinones-Olson, P., Li, W., Jiang, A., Becker, M., Campbell, P. & Majlessi, M.)"	2009	"TMA, reverse, real time, hybrid primer, molecular torch, fluorescence, side product, "	Item	sites/rdFeasProjArch/Amplification technologies
Eiken LAMP Amplification	Eiken_LAMP_Amplification_Evaluation_Report_Brentano_et_al_Mar2002.pdf	"Brentano, S., Carlson, J. & Hanna, B."	2002	"LAMP, isothermal amplification, real time, multiplex, Bst polymerase, molecular beacon, fluorescence "	Item	sites/rdFeasProjArch/Amplification technologies
HIV Forward TMA Multiphase Amplification	HIV_Multiphase_TMA_report_Blazie_et_al_18Mar2010.pdf	"Blazie, S., Phelps, S. & Nelson, N."	2010	"TMA, multiphase, real time, molecular torch, fluorescence"	Item	sites/rdFeasProjArch/Amplification technologies
1997 HIV pol primer mismatch study	HIV_pol_Primer_Mismatch_summary_Brentano_06Mar2000.pdf	"Brentano, S."	2000	"TMA, 3'-mismatch, acridinium ester, chemiluminescence"	Item	sites/rdFeasProjArch/Amplification technologies
Isothermal PCR (ICR)	Isothermal_PCR_summary_presentationLivezey_and_Becker_25Apr2002.pdf	"Livezey, K. & Becker, M."	2002	"PCR, isothermal, Bst polymerase, betaine, acridinium ester, chemiluminescence"	Item	sites/rdFeasProjArch/Amplification technologies
Linear Amplification using DH-Primers	Linear_Amplification_using_DH_Primers_Nelson_et_al_24Apr2009.pdf	"Nelson, L., Jost, M. & Reynolds, M."	2009	"linear amplification, multiplex, Zipex Array"	Item	sites/rdFeasProjArch/Amplification technologies
Molecular Switches	MolecularSwitches_project_report_Hussein_11Dec2009.pdf	"Hussein, R."	2009	"TMA, reverse, real time, molecular switch, fluorescence, Tm analysis"	Item	sites/rdFeasProjArch/Amplification technologies
Multiplex TMA Project	Mulitplex_TMA_Project_summary_report_Lyakhov_et_al_29Dec2007.pdf	"Lyakhov, D., Phelps, S., Chelliserrykattil, J., Siegrist, J., Carlson, J., Kaminsky, M., Gordon, P., Hashima, S., Ngo, T., Dai, L. (ad hoc), Vu, H. (ad hoc), Brentano, S. & Nelson, N."	2007	"target capture, TMA, multiplex, reverse, universal, real time, molecular torch, fluorescence"	Item	sites/rdFeasProjArch/Amplification technologies
Mutagenesis of T7 RNA Polymerase	Mutagenesis_of_T7_RNA_Polymerase_report_Lyakhov_2001.pdf	"Lyakhov, D."	2001	"TMA, RNAP mutant, acridinium ester, chemiluminescence"	Item	sites/rdFeasProjArch/Amplification technologies
Mechanistic Model and Nonlinear Regression of Extended Dynamic Range Quant HCV Assay	Nonlinear_Regression_Extended_Dynamic_Range_Kennedy_30Apr2002.pdf	"Kennedy, M."	2002	"extended dynamic range, algorithm, acridinium ester, chemiluminescence"	Item	sites/rdFeasProjArch/Amplification technologies
Quadruplex TMA Project	Quadruplex_TMA_summary_report_Phelps_et_al_04Nov2008.pdf	"Phelps, S., Chelliserrykattil, J., Peng, D., Kaminsky, M. & Nelson, N."	2008	"TMA, multiplex, universal, real time, split, molecular torch, fluorescence"	Item	sites/rdFeasProjArch/Amplification technologies
Real-time TMA	Real_time_TMA_summary_report_Fu_Mar2001.pdf	"Fu, T.-J."	2001	"TMA, real time, multiplex, molecular beacon, fluorescence"	Item	sites/rdFeasProjArch/Amplification technologies
Reverse TMA (RTMA)	RTMA_Feasibility_Livezey_et_al_Feb2004.pdf	"Livezey, K., Lam, W.C., Norton, K. & Becker, M."	2004	"TMA, reverse, acridinium ester, chemiluminescence, real time, multiplex, molecular beacon, fluorescence"	Item	sites/rdFeasProjArch/Amplification technologies
Sample Split Pre-Amp TMA	SampleSplit_pre-amp_TMA_Shapiro_29Oct2009.pdf	"Shapiro, A.-L."	2009	"TMA, mulitplex, real time, fluorescence"	Item	sites/rdFeasProjArch/Amplification technologies
Pre-Amp/Split TMA	spTMA_technology_report_Lyakhov_and_Brentano_2010.pdf	"Lyakhov, D. & Brentano, S."	2010	"TMA, pre-amp/split, real time, fluorescence, AMACR, PSA, PCA3, T2ErgC"	Item	sites/rdFeasProjArch/Amplification technologies
T3 RNA polymerase performance evaluation	T3_in_TMA_feasibility_report_Adams_Nov1995.pdf	"Adams, C.C."	1995	"TMA, acridinium ester, chemiluminescence, T3 instead of T7 RNAP"	Item	sites/rdFeasProjArch/Amplification technologies
T3 RNA POLYMERASE	T3_RNA_Polymerase_summary_report_Yamagata_27May2009.pdf	"Yamagata, S."	2009	"TMA, real time, T3 instead of T7 RNAP"	Item	sites/rdFeasProjArch/Amplification technologies
Screening Tag Sequences to Minimize Interferences in Multiplex TMA	Tag_Seq_Minimize_Multiplex_TMA_Interferences_Blazie_et_al_27Dec2009.pdf	"Blazie, S., Chelliserrykattil, J. & Nelson, N."	2009	"TMA, multiplex, tag sequences"	Item	sites/rdFeasProjArch/Amplification technologies
Tagged Approach to RTMA for HIV	Tagged_Approach_to_RTMA_for_HIV_summary_report_Blazie_e_al_10Mar2009.pdf	"Blazie, S., Phelps, S. & Nelson, N."	2009	"TMA, switched reverse universal half, real time, molecular torch, fluorescence"	Item	sites/rdFeasProjArch/Amplification technologies
TMA Assays and Technologies	TMA_Assays_and_Technologies_presentation_Brentano_17Apr2009.pdf	"Brentano, S."	2009	"TMA, RNA, end-point, real time, quantitative"	Item	sites/rdFeasProjArch/Amplification technologies
TMA mechanism	TMA_mechanism.pdf			"TMA, promoter-primer, non-T7 primer, T7 RNAP, RT, amplicon"	Item	sites/rdFeasProjArch/Amplification technologies
"TMA mechanism, animated"	TMA_mechanism_animated_slides.PPT			"TMA, promoter-primer, non-T7 primer, T7 RNAP, RT, amplicon"	Item	sites/rdFeasProjArch/Amplification technologies
Type 1 (Plus S-oligo Assembly) and Type 2 (No S-oligo Assembly) Universal Transcription Mediated Amplification (UTMA)	Universal_TMA_Feasibility_Report_Carlson_Lyakhov_2004.pdf	"Carlson, J. & Lyakhov, D."	2004	"TMA, universal, acridinium ester, chemiluminescence"	Item	sites/rdFeasProjArch/Amplification technologies
"Universal Primer TMA (uTMA), rationale"	uTMA_rationale__07May2004.pdf	"Lyakhov, D.?"	2004	"TMA, universal, uTMA, S-oligo"	Item	sites/rdFeasProjArch/Amplification technologies
"Universal TMA, Step-by-Step"	uTMA_Step-by-Step_outline_Lyakhov_Apr2004.pdf	"Lyakhov, D."	2004	"TMA, universal, uTMA, S-oligo"	Item	sites/rdFeasProjArch/Amplification technologies
Emergence of a replicating species from an in vitro RNA evolution reaction	PNAS_1994_91_6093_6097_self-replicating_RNA.pdf	"Breaker, R.R. & Joyce, G.F.*"	1994	"RNA Z, selfish, self-replicating, reverse transcriptase, RNA polymerase; not a Gen-Probe publication, but closely related to TMA side-products"	Item	sites/rdFeasProjArch/TMA side products
Self Replicating Nucleic Acids [in TMA]	Self_Replicating_Nucleic_Acids_summary_sheet_Brentano_1992.pdf	"Brentano, S."	1992	"TMA, RNA, SRI, PIP, self-replicating, side product, inhibitor"	Item	sites/rdFeasProjArch/TMA side products
Contamination control procedures for R&D at GCD	TMA_Contamination_Control_Procedures_Brentano_27Oct1997.pdf	"Brentanto, S."	1997	"TMA, RNA, SRI, PIP, self-replicating, side product, inhibitor, contamination"	Item	sites/rdFeasProjArch/TMA side products
"Inhibitor Reduction Methods, Characterization of Inhibitor Production & Amplicon Output"	TMA_Inhibitor_summary_Wood_and_Brentano_30Nov1999.pdf	"Wood, L. & Brentano, S."	1999	"TMA, RNA, SRI, PIP, self-replicating, side product, inhibitor"	Item	sites/rdFeasProjArch/TMA side products
on Inhibitory Substances Contributing to Variability in TMA	TMA_Inhibitors_Brentano_et_al_Jul1992.pdf	"Brentano, S., Billyard, B., Dattagupta, N., Kamisango, K., McDonough, S., Ryder, T. & Yang Y."	1992	"TMA, RNA, SRI, PIP, self-replicating, side product, inhibitor"	Item	sites/rdFeasProjArch/TMA side products
Alu Cell Enumeration Assay	Alu_Cell_Enumeration_Assay_Feasibility_Report_Hanna_Brentano_07Mar2002.pdf	"Hanna, B. & Brentano, S."	2002	"cell counting, gDNA, Alu repetitive element, HPA, acridinium ester, chemiluminescence"	Item	sites/rdFeasProjArch/Specific analyte assays
APTIMA TB and APTIMA MAC	APTIMA_TB_and_MAC_feasibility_report_Jonas_and_Zaslavsky_Nov2005.pdf	"Jonas, V. & Zaslavsky, P."	2005	"Target Capture, TMA, acridinium ester, chemiluminescence, DKA, Mycobacterium"	Item	sites/rdFeasProjArch/Specific analyte assays
Coccidioides immitis Amplified Assay	Coccidioides_immitis_Amplified_Assay_feasibility_report_McAllister_et_al_06Jun2002.pdf	"McAllister, D., Clark Dickey, K., Sitay, A., Brentano, S. & Weisburg, W."	2002	"target capture, TMA, acrcidinium ester, chemiluminescence, Coccidioides immitis"	Item	sites/rdFeasProjArch/Specific analyte assays
Culture Identification Test for Bacillus anthracis	Culture_Identification_Test_for_Bacillus_anthracis_Bungo_et_al_27Jan2003.pdf	"Bungo, J., Clark Dickey, K., Gordon, P., Hogan, J., Kaplan, S., Marlowe, B., Norman, S., Sitay, A. & Weisburg, W."	2003	"acridinium ester, chemiluminescence, Probe Matrix, Bacillus anthracis"	Item	sites/rdFeasProjArch/Specific analyte assays
Quantification of HIV Viral Load across Multiple Subtypes: Use of Degenerate and Universal Bases in the T7 Provider	Degenerate_Universal_Bases_qHIV_Load_summary_report_Blazie_et_al_10Mar2009.pdf	"Blazie, S., Phelps, S. & Nelson, N."	2009	"target capture, TMA, reverse, degenerate base, universal base, real time, molecular torch, fluorescence, HIV-1 subtype"	Item	sites/rdFeasProjArch/Specific analyte assays
Cancer Markers Evaluation.  New Prostate Cancer Markers.  ERG1.	ERG1_Prostate_Cancer_Marker_Evaluation_report_Lyakhov_2005.pdf	"Lyakhov, D."	2005	"TMA, HPA, acridinium ester, chemiluminescence, cancer, prostate, ERG"	Item	sites/rdFeasProjArch/Specific analyte assays
General Purpose Reagents (GPR) and Analyte Specific Reagents (ASR)	GeneralPurposeReagents_and_AnalyteSpecificReagents_feasibility_report_Bungo_et_al_14Jun2001.pdf	"Bungo, J., Cunningham, M., Clark Dickey, K., Sitay. A., Stull, P. & Weisburg, W."	2001	"Target Capture, TMA, acridinium ester, chemiluminescence, ASR, Chlamydia, gonorrhoeae, Mycobacterium, viral pathogens"	Item	sites/rdFeasProjArch/Specific analyte assays
HCV Genotyping using RTMA and Tm Analysis	HCV_Genotyping_using_RTMA_and_Tm_Analysis_project_report_Hussein_24Nov2009.pdf	"Hussein, R."	2009	"TMA, reverse, multiplex, molecular beacon, fluorescence, melt analysis"	Item	sites/rdFeasProjArch/Specific analyte assays
Hepatitis A Virus Assay	Hepatitis_A_Virus_Assay_Feasibility_Report_Carlson_Brentano_06Dec2001.pdf	"Carlson, J. & Brentano, S."	2001	"TMA, HPA, acridinium ester, chemiluminescence, Hepatitis A Virus"	Item	sites/rdFeasProjArch/Specific analyte assays
HLA-A DNA Assay Probe Improvement	HLA-A Probe_Improvements_summary_report_Peng_and_Nelson_31Oct2010.pdf	"Peng, D. & Nelson, N."	2010	"HLA-A, Luminex, beads, fluorescence"	Item	sites/rdFeasProjArch/Specific analyte assays
HLA-B Probe Improvements	HLA-B Probe_Improvements_summary_report_Chelliserrykattil_et_al_31Oct2010.pdf	"Chelliserrykattil, J., Blazie, S. & Nelson, N."	2010	"HLA-B, Luminex, beads, fluorescence"	Item	sites/rdFeasProjArch/Specific analyte assays
HPA Probe Matrix System	HPA_Probe_Matrix_System_feasibility_report_Hogan_18Dec2000.pdf	"Hogan, J."	2000	"acridinium ester, chemiluminescence, blood, sepsis, bacteria, fungi"	Item	sites/rdFeasProjArch/Specific analyte assays
HSV Genotyping using RTMA and Tm Analysis	HSV_Genotyping_using_RTMA_and_Tm_Analysis_project_report_Hussein_03Dec2009.pdf	"Hussein, R."	2009	"TMA, reverse, multiplex, molecular beacon, fluorescence, melt analysis"	Item	sites/rdFeasProjArch/Specific analyte assays
Different Versions of the Legionella pneumophila Assay and Assay Performance Aspects	Legionela_pneumophila_Assay_development_report_Pollner_Jan2008.pdf	"Pollner, R."	2008	"Target Capture, TMA, real time, molecular torch, fluorescence, Legionella"	Item	sites/rdFeasProjArch/Specific analyte assays
MicroRNA	Micro_RNA_technology_asseement_report_Siva_and_Reynolds_19Jun2008.pdf	"Siva, A. & Reynolds, M."	2008	"target capture, TMA, real time, fluorescence, miRNA"	Item	sites/rdFeasProjArch/Specific analyte assays
Mycobacterial Genotyping by Melt Analysis	Mycobacterial_Genotyping_by_Melt_Analysis_project_report_Yamagata_29Oct2009.pdf	"Yamagata, S."	2009	"TMA, reverse, multiplex, molecular beacon, fluorescence, melt analysis"	Item	sites/rdFeasProjArch/Specific analyte assays
Mycoplasma Feasibility	Mycoplasma_Assay_feasibility_report_Livezey_et_al_18Jun2007.pdf	"Livezey, K., Jiang, A. & Li, W."	2007	"TMA, real time, multiplex, molecular torch, fluorescence, Mycoplasma"	Item	sites/rdFeasProjArch/Specific analyte assays
Mycoplasma pneumoniae Assay	Mycoplasma_pneumoniae_Assay_feasibility_report_Cunningham_et_al_31Jul2000.pdf	"Cunningham, M., Clark Dickey, K., Stull, P. & Weisburg, W."	2000	"TMA, acridinium ester, chemiluminescence, Mycoplasma"	Item	sites/rdFeasProjArch/Specific analyte assays
Parvovirus B19 Assay	Parvovirus_B19_Assay_Feasibility_Report_Batranina_Brentano_20Jun2001.pdf	"Batranina (Kaminsky), M. & Brentano, S."	2001	"TMA, acridinium ester, HPA, chemiluminescence, Parvovirus B19"	Item	sites/rdFeasProjArch/Specific analyte assays
Cell Capture Technology: Detection of Circulating Prostate Tumor Cells in Blood	Prostate_Cell_Capture_Technology_report_Jost_and_Reynolds_04Jan2008.pdf	"Jost, M. & Reynolds, M."	2008	"TMA, acridinium ester, cheminescence, immuno, magnetic bead, PCA3, PSA, prostate cell"	Item	sites/rdFeasProjArch/Specific analyte assays
AMACR Quantitative AE Assay Design	qAMACR_ feasibililty_report_Carlson_2003.pdf	"Carlson, J."	2003	"target capture, TMA, acridinium ester, chemiluminescence, AMACR"	Item	sites/rdFeasProjArch/Specific analyte assays
QHCV Feasibility	qHCV_ feasibililty_report_Carlson_and_Crose_2003.pdf	"Carlson, J. & Crose, J."	2003	"Target Capture, TMA, acridinium ester, chemiluminescence, HCV"	Item	sites/rdFeasProjArch/Specific analyte assays
QHIV Feasibility	qHIV_ feasibililty_report_Crose_and_Carlson_2003.pdf	"Crose, J. & Carlson, J."	2003	"Target Capture, TMA, acridinium ester, chemiluminescence, HIV"	Item	sites/rdFeasProjArch/Specific analyte assays
Real-Time Monitoring HIV-1 Quantitative Assay	Real_Time_HIV1_Quant_Assay_feasibility_report_Pollner_02Jun2003.pdf	"Pollner, R."	2003	"TMA, real time, molecular beacon, fluorescence, HIV-1, quantitative"	Item	sites/rdFeasProjArch/Specific analyte assays
Specific Detection of Chlamydia trachomatis and Chlamydia pneumonia using Molecular Beacons. Multiplex detection of Chlamydia trachomatis and Neisseria gonorrhoeae using Molecular Beacons. Realtime TMA in a 96-well microtiter plate format.	Real-time_Ctr_Cpn_Ctr_Ngo_Multiplex_by_MBs_report_Nelson_07Oct2003.pdf	"Nelson, N."	2003	"TMA, real time, multiplex, molecular beacon, design, fluorescence, Chlamydia, Neisseria"	Item	sites/rdFeasProjArch/Specific analyte assays
Feasibility study of realtime TMA HIV viral load assay	Realtime_TMA_HIV_Viral_Load_feasibility_report_Gao_30Nov2009.pdf		2009	"target capture, TMA, reverse, real time, HIV-1, subtype, viral load"	Item	sites/rdFeasProjArch/Specific analyte assays
T2:ERGa/PSA/IC Triplex Real Time Assay	T2ERG_PSA_IC_Triplex_Real_Time_Assay_project_presentation_Walker_07Dec2009.pdf	"Walker, S."	2009	"TMA, real time, fluorescence, multiplex, T2:ERGa/PSA/IC"	Item	sites/rdFeasProjArch/Specific analyte assays
Sample Split Pre Amp TMA T2ERGA Triplex	T2ERGA_sspaTMA_Triplex_report_Gordon_23Aug2010.pdf	"Gordon, P."	2010	"TMA, real time, quantitative, fluorescence, multiplex, PSA, PCA3, T2ERGA"	Item	sites/rdFeasProjArch/Specific analyte assays
Trichomonas vaginalis Assays	Trichomonas_vaginalis_Assays_feasibility_report_Bungo_et_al_17Sep2002.pdf	"Bungo, J., Clark Dickey, K., Gordon, P., Sitay, A. & Weisburg, W."	2002	"TMA, acridinium ester, chemiluminescence, Trichomonas"	Item	sites/rdFeasProjArch/Specific analyte assays
Legionella CUDA Pellet Development Report	Legionella_CUDA_Pellet_project_report_Yamagata_04Feb2008.pdf	"Yamagata, S."	2008	"CUDA, pellet, reagent, Legionella"	Item	sites/rdFeasProjArch/Pelletization
Pelletization Technical Summary	Pelletization_technical_summary_Burns_and_Wood_21Jun1999.pdf	"Burns, J. & Wood, L."	1999	"pellet, enzyme reagent, amplification reagent "	Item	sites/rdFeasProjArch/Pelletization
HPA video	a_hpa_in_action_video_clip.mov			"AE probe, amplicon, hybridization, selective hydrolysis, chemiluminescence"	Item	sites/rdFeasProjArch/Miscellaneous
AE-Labeled Molecular Beacons	AE_labeled_MBs_feasibility_report_Lam_Becker_27Feb2003.pdf	"Lam, W.C. & Becker, M."	2003	"molecular beacon, acridinium ester, chemiluminescence"	Item	sites/rdFeasProjArch/Miscellaneous
A Look at the Berthold Sirius Luminometer	Berthold_Sirius_Luminometer_evaluation_report_Eng_09Jun2000.pdf	"Eng, C."	2000	chemiluminescence	Item	sites/rdFeasProjArch/Miscellaneous
Highlights on Covalent Coupling to Surfaces	Covalent_Coupling_to_Surfaces_Browne_02Mar2001.pdf	"Browne, K.A."	2001	"microarray, oligonucleotide, 96 well plate, surface, plastic, glass, covalent bonding"	Item	sites/rdFeasProjArch/Miscellaneous
Documentation for the CUDA IT#3 Assay Integration	CUDA_Assay_Integration_summary_report_Peng_29Jan2008.pdf	"Peng, H."	2008	"target capture, TMA, real time, molecular torch, fluorescence, CUDA, pouch"	Item	sites/rdFeasProjArch/Miscellaneous
dNTP/NTP Peak Area Determination and Real-Time TMA Performance Testing of APTIMA Formulation- and the MilliPROBE Pseudomonas aeruginosa Amplification Reagent	dNTP_NTP_variability_in_Amp_reagents_Jonas_and_Hogan_16Sep2008.pdf	"Jonas, V. (Hogan, J., Routley, J., Prihandoko, R., Buttigieg, N., Thomas-Jones, E., Kaplan, S., Garcia,J., Russell, J., Alazard, D. & Decottigenes, S.)"	2008	"TMA, APTIMA, MilliPROBE, Pseudomonas aeruginosa, HPLC, dNTP, NTP"	Item	sites/rdFeasProjArch/Miscellaneous
How Carbodiimide Reactions Impact Coupling of Oligonucleotides to Surfaces	EDAC_reaction_mechanisms_kab_111804.pdf	"Browne, K.A."	2004	"EDAC, magnetic particles, MP, coupling"	Item	sites/rdFeasProjArch/Miscellaneous
Evaluation of Amersham Biosciences Large Scale Oligonucleotide Synthesizer The AKTA Oligopilot 100	Eval_Amersham_AKTA_Oligopilot_Synthesizer_Vu_and_Iyer_18Aug2003.pdf	"Vu, H. & Iyer, L."	2003	"AKTA Oligopilot 100, DNA synthesizer"	Item	sites/rdFeasProjArch/Miscellaneous
HPA scheme	HPA mechanism.pdf			"acridinium ester, chemiluminescence"	Item	sites/rdFeasProjArch/Miscellaneous
Modified AE Structures and Light-off Characteristics	modified_AE_structures.pdf	various		"AE, HPA, chemiluminescence"	Item	sites/rdFeasProjArch/Miscellaneous
Oligonucleotide Purity Analysis	Oligo_Purity_Browne_10Nov2005.pdf	"Browne, K.A."	2005	"oligonucleotide purity, n - 1, HPLC, mass spectrometry"	Item	sites/rdFeasProjArch/Miscellaneous
Primer-Probes Project	PrimerProbes_summary_report_Phelps_et_al_05Oct2009.pdf	"Phelps, S., Tseng, E., Kaminsky, M. & Nelson, N."	2009	"TMA, real time, probe design, fluorescence"	Item	sites/rdFeasProjArch/Miscellaneous
qc-HIV-1 Assay on TIGRIS Qualification	qHIV_TIGRIS_Qualification_Sawyer_Nov2003.pdf	"Sawyer, G."	2003	"TMA, acridinium ester, chemiluminescence, qualification, TIGRIS"	Item	sites/rdFeasProjArch/Miscellaneous
